-3,19,0
-13,24.235909883695438,0
-13,24.235909883695438,0
3,22.50194405452573,0
-13,24.235909883695438,0
56,45,4
-5,25.45776975558751,0
-5,25.45776975558751,0
-13,26.21440212805347,0
-9,25.433854135378155,0
-5,36,2
-3,21.35948231310901,0
-4,22.1967257542265,0
-11,26.382280839103053,0
-4,22.1967257542265,0
-6,34,2
30,21.587579315478592,0
-6,22.229789927237498,0
2,22.48362407934103,0
-4,22.241144207116253,0
-1,76,5
-5,17.83126463843841,0
-5,17.83126463843841,0
-5,17.83126463843841,0
-8,19.15874343648541,0
1,48,2
-5,16.899942368011573,0
-5,16.899942368011573,0
-5,16.899942368011573,0
-5,16.899942368011573,0
5,41,1
29,22.301125995502,0
29,22.301125995502,0
29,22.301125995502,0
29,22.301125995502,0
19,23,0
-7,14.422752783172013,0
-3,15.486269546702683,0
-7,14.422752783172013,0
-15,19.6709511945865,0
3,40,1
-7,25.636251165037592,0
-7,25.636251165037592,0
-7,25.636251165037592,0
-7,25.636251165037592,0
-6,36,1
9,21.916779413515368,1
-4,24.563639839363724,0
37,22.226288600555392,1
3,23.54121270298521,0
-5,34,0
39,19.40901839079338,0
38,19.409018390793378,0
38,19.409018390793378,0
38,19.409018390793378,0
-5,30,2
-13,17.22347883059512,0
3,15.107430587214278,0
-13,17.22347883059512,0
-13,17.22347883059512,0
-3,24,0
4,21.849326693949855,0
4,21.849326693949855,0
-5,22.191580810779243,0
-6,21.9646808681765,0
-1,35,0
-3,18.66284621663351,0
-5,20.16763187250971,0
-5,20.16763187250971,0
3,21.549539866377167,0
-2,34,2
3,19.29482483022969,0
3,19.29482483022969,0
3,19.29482483022969,0
3,19.29482483022969,0
-8,22,2
-4,16.245151310624202,0
-11,18.875903872947088,0
-11,18.875903872947088,0
-12,19.72010921111966,0
3,23,1
-15,24.093820322310293,2
-10,19.254405551567814,0
-5,20.108205561349937,0
-5,20.108205561349937,0
-3,16,2
19,19.91186472725071,0
29,18.755638158559425,0
-18,27.284495910777082,0
29,18.755638158559425,0
-4,13,1
-13,18.494740780781928,0
-13,18.494740780781928,0
-13,18.494740780781928,0
-13,18.494740780781928,0
3,19,0
-13,15.617768833187846,0
-16,19.230809428651924,0
-16,19.230809428651924,0
-5,13.871533514088664,0
-5,12,0
-3,18.740352268922997,0
6,19.472176514562232,0
-3,18.740352268922997,0
-3,18.740352268922997,0
3,23,0
6,22.316999325832345,0
-5,23.937289277930496,0
-5,23.937289277930496,0
-5,23.937289277930496,0
-1,20,0
3,18.764775390624887,0
3,18.764775390624887,0
-5,21.46491058258576,0
-5,21.46491058258576,0
-1,29,0
6,22.97779947613299,0
-5,24.767323281021007,0
-3,22.036251031268993,0
-4,23.738175865468957,0
-1,39,1
12,29.516145554747084,0
13,29.200567944416413,0
14,29.050350344200048,0
12,29.516145554747084,0
-7,50,4
-5,28.68727959402819,0
-5,28.68727959402819,0
-5,28.68727959402819,0
-5,28.68727959402819,0
-10,31,0
3,14.728597815368307,0
3,14.728597815368307,0
3,14.728597815368307,0
3,14.728597815368307,0
-1,25,1
3,18.74114310096284,1
-5,21.265398562714047,1
-9,21.684594322060818,1
-5,21.265398562714047,1
-4,15,0
-5,18.927842708593857,0
29,22.208066941792033,0
-5,18.927842708593857,0
-5,18.927842708593857,0
-3,21,0
-14,30.484884086554715,0
4,23.012292951973894,0
-5,22.162825282772722,0
-5,22.162825282772722,0
17,20,0
3,20.567091833721715,0
3,20.567091833721715,0
3,20.567091833721715,0
3,20.567091833721715,0
-1,34,2
4,23.09620245626477,1
10,22.48227727700404,1
4,23.09620245626477,1
11,22.41186284881729,1
-7,48,4
-12,26.849857868445014,0
-15,27.27442109801929,0
-12,26.849857868445014,0
-12,26.849857868445014,0
90,39,0
6,24.604488530138106,0
-5,26.62302320031725,0
-5,26.62302320031725,0
-5,26.62302320031725,0
107,76,5
8,28.78055107397316,0
5,28.584932658237328,0
6,28.546281988245088,0
5,28.584932658237328,0
79,57,4
2,22.536127567748878,0
-2,24.59587917181735,0
-5,27.157147830839282,0
-9,26.584708595363782,0
30,38,1
-5,26.165111208716468,1
2,23.44207220896572,1
2,23.44207220896572,1
2,23.44207220896572,1
-2,27,0
13,20.415924538333627,0
3,22.12310202305042,0
3,22.12310202305042,0
3,22.12310202305042,0
-7,28,2
-12,19.28441872062435,2
-5,19.344113304339444,0
-5,19.344113304339444,0
-5,19.344113304339444,0
-6,24,2
15,18.88393588584909,0
14,19.280908773363393,0
18,18.830810848539283,0
15,18.88393588584909,0
-4,16,0
-4,21.906723041056416,0
-5,22.69485683644901,0
-5,22.69485683644901,0
-5,22.69485683644901,0
-3,25,0
-5,24.373544684712947,0
-5,24.373544684712947,0
-5,24.373544684712947,0
-5,24.373544684712947,0
-9,25,0
-12,21.731941013305807,0
-12,21.731941013305807,0
-12,21.731941013305807,0
-12,21.731941013305807,0
9,45,2
-9,23.95307595309851,0
-9,23.95307595309851,0
-16,27.26693614364189,0
-9,23.95307595309851,0
-6,44,4
-7,27.312819233233167,0
-10,26.503179565003926,2
-5,27.240009048010506,0
-7,27.312819233233167,0
-7,27,0
-11,21.481268828062568,0
2,25.771423579565674,0
2,25.771423579565674,0
-3,23.582994150051153,0
-6,19,0
16,19.13589739818793,0
-5,21.704293219357115,0
3,19.32952859349623,0
3,19.32952859349623,0
-7,24,2
-16,30.162855790874843,0
-15,30.77930710846203,0
-15,30.77930710846203,0
-15,30.77930710846203,0
-8,18,0
-15,22.57172149950849,0
-13,19.726988342979986,0
-13,19.726988342979986,0
-13,19.726988342979986,0
-3,25,0
-13,22.697506387009817,0
6,19.73751533434162,0
3,18.52260986871183,0
-5,19.330632034783648,0
-2,61,4
-15,27.12402530557338,0
-5,21.894875448413874,0
-16,27.12402530557338,0
-5,21.894875448413874,0
-5,41,2
-14,22.132150176303092,0
-14,22.132150176303092,0
-16,21.957362882880727,0
-14,22.132150176303092,0
-4,26,0
2,27.550794294200955,0
-5,22.57549268901515,0
-5,22.57549268901515,0
-5,22.57549268901515,0
18,39,1
-5,23.06086980621621,0
-5,23.06086980621621,0
3,23.107976260573277,0
-5,23.06086980621621,0
23,33,0
4,19.32367556069579,0
3,19.359669829744615,0
4,19.32367556069579,0
4,19.32367556069579,0
-3,25,0
13,21.813338696567527,0
19,21.77976855625772,0
38,19.321016733898478,0
13,21.813338696567527,0
20,64,5
-5,18.84039225919545,0
-5,18.84039225919545,0
-10,22.181575279520626,1
-10,22.181575279520626,1
84,42,1
-5,20.442005353777702,0
-4,20.698309045029482,0
-4,20.698309045029482,0
-5,20.442005353777702,0
29,41,3
-5,21.286344709651935,0
-4,21.078540938006594,0
-5,21.286344709651935,0
-3,20.34069968324786,0
-5,28,0
-13,19.25352780523007,2
-15,22.98518019551287,2
-15,22.98518019551287,2
-13,19.25352780523007,2
7,17,0
4,14.54709896514112,0
4,14.54709896514112,0
4,14.54709896514112,0
4,14.54709896514112,0
25,37,2
-3,14.897766519381367,0
-3,14.897766519381367,0
-5,14.91106837710608,0
-3,14.897766519381367,0
95,103,5
-5,26.889365588123532,0
-5,26.889365588123532,0
8,27.051204282333238,0
8,27.051204282333238,0
474,62,5
30,22.245350734412252,0
3,23.274634098203915,0
3,23.274634098203915,0
3,23.274634098203915,0
352,63,5
-5,28.491231928552192,0
3,27.92564191456735,0
-3,28.684119954359073,0
3,27.92564191456735,0
94,90,5
-5,29.51920950963526,0
-5,29.51920950963526,0
-5,29.51920950963526,0
-4,29.441244668103614,0
375,30,3
-7,20.90234054915242,0
-7,20.90234054915242,0
-6,21.751109712090997,0
-5,21.6045608741596,0
2,26,1
-7,27.21439106282673,1
-6,26.916070177248468,1
-7,27.21439106282673,1
-3,26.43965641250384,1
40,29,0
-5,16.319735985162147,0
-7,15.15544185601141,0
3,14.996737287786548,0
3,14.996737287786548,0
159,29,2
-5,22.88314421384934,0
-5,22.88314421384934,0
-5,22.88314421384934,0
-5,22.88314421384934,0
-3,34,2
-3,16.89139101186059,0
1,18.243259089957622,0
-5,17.387948739879416,0
-5,17.387948739879416,0
47,15,1
-16,18.71533821215549,0
-16,18.71533821215549,0
-16,18.71533821215549,0
-15,18.71533821215549,0
14,23,0
-10,23.027631349054737,0
-11,22.549093231766715,0
-6,20.929471426122007,0
-11,22.549093231766715,0
55,27,0
-5,14.872856896500833,0
-5,14.872856896500833,0
-5,14.872856896500833,0
-5,14.872856896500833,0
77,33,2
2,21.715420157683848,0
6,20.051550310425792,0
-3,21.694864590137666,0
-3,21.694864590137666,0
-8,25,0
-7,20.317944009660145,0
-7,20.317944009660145,0
-7,20.317944009660145,0
-4,21.328568171620805,0
-5,19,0
29,21.834582215210286,0
31,20.293117827817873,0
29,21.834582215210286,0
29,21.834582215210286,0
-4,21,0
-5,19.85523212312851,0
-5,19.85523212312851,0
-5,19.85523212312851,0
-20,20.03880555953603,0
-6,61,5
-5,21.03806098555287,0
-5,21.03806098555287,0
6,20.959203367552526,0
-5,21.03806098555287,0
6,27,0
-13,23.434454145361258,0
-9,23.24834993225986,0
-13,23.434454145361258,0
-9,23.24834993225986,0
-1,28,0
-6,22.0172231645893,0
-5,22.87766924716076,0
-3,23.498296031816693,0
-3,23.498296031816693,0
-2,37,2
4,27.47965438450079,1
-3,24.733416355103728,2
-13,26.409511244262973,0
-5,25.135802639383424,0
-4,20,0
17,19.320603893651942,0
-5,19.979234599114978,0
-5,19.979234599114978,0
-5,19.979234599114978,0
-4,30,0
-7,22.66863444076354,0
-5,22.923613726885293,0
-3,21.923422699684146,0
-5,22.923613726885293,0
-2,32,0
-3,21.36199857409093,0
-3,21.36199857409093,0
-3,21.36199857409093,0
-3,21.36199857409093,0
1,22,0
-9,22.99050068188637,0
-9,22.99050068188637,0
-9,22.99050068188637,0
-9,22.99050068188637,0
-2,23,0
-10,23.265135432333764,0
-8,22.54831136916302,0
-8,22.54831136916302,0
-8,22.54831136916302,0
19,45,1
-5,24.860774752227258,0
-5,24.860774752227258,0
-5,24.860774752227258,0
-3,26.26757170304233,0
-3,25,0
-2,22.288976181706918,0
-2,22.288976181706918,0
-5,23.40547533155643,0
-2,22.288976181706918,0
29,18,1
-3,25.806303164395253,0
-3,25.806303164395253,0
-3,25.806303164395253,0
-3,25.806303164395253,0
-3,36,2
29,16.960477394268466,0
15,18.944824136251057,0
15,18.944824136251057,0
15,18.944824136251057,0
48,34,3
-5,27.360192172467855,0
-7,27.619191500025455,0
-3,26.706222066317714,0
-7,27.619191500025455,0
-1,17,1
32,21.45982277861787,1
32,21.45982277861787,1
32,21.45982277861787,1
15,21.561227696608295,1
-6,48,2
11,27.373521080800483,2
9,27.42436227120269,2
11,27.373521080800483,2
9,27.42436227120269,2
3,32,2
38,23.205008688685965,2
38,23.205008688685965,2
38,23.205008688685965,2
-5,22.596924225978025,0
-3,42,2
3,19.397645307027567,0
-2,19.018077069370122,0
-4,19.411615823142384,0
3,19.397645307027567,0
106,28,2
6,18.588919302404413,2
6,18.588919302404413,2
4,18.036111100414228,2
-15,21.2992351294892,1
43,30,2
5,22.354574429624318,1
8,22.637173515445213,1
5,22.354574429624318,1
5,22.354574429624318,1
-6,37,1
-8,30.83379760745727,0
-7,31.014668814630937,0
-7,31.014668814630937,0
-8,30.83379760745727,0
-4,24,0
-6,18.91412982917644,0
-6,18.91412982917644,0
-6,18.91412982917644,0
-6,18.91412982917644,0
-9,19,0
-7,20.123330354304837,0
-3,21.677072699366892,0
-3,21.677072699366892,0
-7,20.123330354304837,0
-10,37,1
3,19.08243352358248,0
-20,21.992086854570577,0
-16,21.992086854570577,0
-16,21.992086854570577,0
-3,23,1
-3,26.634145647489206,1
4,27.257190772282254,1
-5,26.704618624494593,0
-5,26.704618624494593,0
-10,32,0
7,27.09607550900107,0
-5,25.95872913918371,0
-5,25.95872913918371,0
-5,25.95872913918371,0
-6,27,0
3,21.298918894017593,0
-5,22.35101576027983,0
-10,21.04433154586396,0
-5,22.35101576027983,0
-1,24,0
-3,17.370055818150593,0
3,19.023686700105674,0
-5,18.908616197029218,0
-5,18.908616197029218,0
-3,42,1
7,35.3192730260825,1
10,34.44390053857087,1
-5,24.76910199645976,0
-5,24.76910199645976,0
-5,46,5
5,31.607360966448333,1
5,31.607360966448333,1
-5,29.48188718978669,0
5,31.607360966448333,1
-8,20,2
4,18.68704016988195,0
4,18.68704016988195,0
4,18.68704016988195,0
-3,16.971568596339225,0
-6,18,1
3,21.367968538272724,1
-16,27.219777928737244,0
-16,27.219777928737244,0
-16,27.219777928737244,0
-4,19,2
-5,22.719361579386064,0
-5,22.719361579386064,0
30,21.804303439318172,0
30,21.804303439318172,0
4,23,2
-3,23.975909342693264,2
-3,23.975909342693264,2
-3,23.975909342693264,2
-3,23.975909342693264,2
2,51,5
-2,25.68341892754277,0
-5,21.472356244378815,0
-8,21.794467772286,0
-8,21.794467772286,0
-6,58,5
-5,28.192257144800514,0
3,27.61349795989224,0
-5,28.192257144800514,0
-5,28.192257144800514,0
-6,27,0
6,19.819221153051018,0
4,20.194333744557255,0
4,20.194333744557255,0
3,20.317873238425438,0
-2,21,2
30,17.753022874610945,0
35,17.492808861355048,0
5,18.784403951745695,0
35,17.492808861355048,0
137,22,0
-7,16.314492280275186,1
-7,16.314492280275186,1
-4,17.184214157484092,1
-7,16.314492280275186,1
34,24,4
4,23.652775538649475,0
3,24.221868197284657,0
3,24.221868197284657,0
-5,22.32920194969079,0
-9,38,1
-7,29.299998189831765,2
-9,30.043296536178374,1
-7,29.299998189831765,2
-5,28.72392884888036,2
-4,17,0
-7,21.582561250053367,2
-7,21.582561250053367,2
-7,21.582561250053367,2
-7,21.582561250053367,2
-4,28,0
13,19.388423029908168,1
-10,20.396763906644143,0
-5,20.11152914820305,0
-5,20.11152914820305,0
-10,25,0
3,19.46324281117651,0
4,19.042650014108656,0
4,19.042650014108656,0
3,19.46324281117651,0
-7,23,2
40,19.397003910988794,1
38,19.17786144039444,1
38,19.17786144039444,1
-3,18.489790541186522,1
-6,40,3
-2,21.515170607141783,0
-5,21.02611530250986,0
3,20.51746267732778,0
-5,21.02611530250986,0
0,43,5
4,28.3148158025354,1
-3,26.303936718263312,1
10,27.994071916309178,1
-3,26.303936718263312,1
12,36,4
2,22.960061569955798,2
2,22.960061569955798,2
2,22.960061569955798,2
5,22.26799011379685,0
11,16,1
37,20.45389601400408,1
5,21.410146109997658,1
6,21.446150848248116,1
5,21.410146109997658,1
-5,26,0
-5,19.02138409290578,0
-9,19.3541595299387,1
-9,19.3541595299387,1
-5,19.02138409290578,0
-8,29,0
6,18.622677494404698,0
-11,21.93796559505962,0
-11,21.93796559505962,0
2,19.291255114743528,0
-1,67,5
-4,21.791955940144856,2
-4,21.791955940144856,2
-4,21.791955940144856,2
-4,21.791955940144856,2
-7,55,4
-8,24.50042483007455,2
-8,24.50042483007455,2
-4,23.388048898710775,2
-4,23.388048898710775,2
15,24,1
11,22.98893302319755,1
10,21.833362712516067,1
2,20.300135288036195,1
2,20.300135288036195,1
4,37,2
-12,21.687884738971036,0
-12,21.687884738971036,0
-5,22.311554650295065,0
-12,21.687884738971036,0
-6,36,2
-3,24.110748076501817,2
-6,26.84631438312223,2
6,23.73607169969206,1
6,23.73607169969206,1
-7,17,0
16,22.911529918266183,0
16,22.911529918266183,0
15,23.01453894312681,0
15,23.01453894312681,0
-8,15,1
-11,20.013632785661887,0
-11,20.013632785661887,0
-13,20.431614783919958,0
-12,20.176225861316976,0
-7,19,0
3,20.293871430797022,0
19,19.193518935516973,0
15,19.453411894111948,0
4,20.17298470468954,0
8,15,0
3,16.7551754234111,0
3,16.7551754234111,0
3,16.7551754234111,0
3,16.7551754234111,0
-7,71,5
-12,33.26135202901181,0
-5,30.74757087324819,0
-5,30.74757087324819,0
-5,30.74757087324819,0
-12,32,2
14,26.22615382118458,1
25,22.095751266928797,1
25,22.095751266928797,1
25,22.095751266928797,1
259,35,3
-8,25.089498966176457,2
-13,26.627818825226598,2
-8,25.089498966176457,2
-13,26.627818825226598,2
-1,116,5
18,22.176675093776232,1
18,22.176675093776232,1
17,22.466140684200994,1
17,22.466140684200994,1
19,46,2
-2,30.922810376089032,1
2,30.419525763936832,1
2,30.419525763936832,1
-3,30.339106055877377,1
-7,23,0
-2,26.66020825498895,0
-5,24.633566202333643,0
-2,26.66020825498895,0
-2,26.66020825498895,0
-9,22,0
-15,21.191299216873524,0
-12,17.69019294013604,0
-12,17.69019294013604,0
-12,17.69019294013604,0
5,37,2
2,23.49649292857707,1
-5,22.952258796344026,1
4,23.521659391289162,1
2,23.49649292857707,1
-3,33,0
-6,27.97392325247415,0
-6,27.97392325247415,0
-6,27.97392325247415,0
-6,27.97392325247415,0
97,21,0
-5,21.204779965762896,1
-5,21.204779965762896,1
-4,21.580191655439688,1
-3,22.09623379445065,1
76,49,3
-13,23.07692042404746,1
-9,22.699188732759104,1
-12,22.77706271394752,1
-13,23.07692042404746,1
0,56,4
6,32.6682154258029,0
3,31.88918787916098,0
4,32.463643576223824,0
6,32.6682154258029,0
48,38,1
-3,23.46314749373779,0
-3,23.46314749373779,0
-10,22.353330938419724,0
-5,23.792363223728437,0
-2,53,2
-16,30.810287107299267,1
-13,27.303169843566046,1
-5,26.968856417294738,1
-5,26.968856417294738,1
7,33,2
39,26.371132377918563,2
38,26.151989907324207,2
2,26.498721793669183,2
2,26.498721793669183,2
